time,seconds_elapsed,y,z,x
1761222053687880700,7.712880615234375,6.952950477600098,1.6080000400543213,0
1761222053707896600,7.732896484375,6.955050468444824,1.609950065612793,0.0010500000789761543
1761222053727900200,7.752900146484375,6.95205020904541,1.606950044631958,0
1761222053747888400,7.772888427734375,6.954000473022461,1.5709500312805176,0
1761222053767884800,7.792884765625,6.951000213623047,1.53000009059906,-0.0010500000789761543
1761222053787894300,7.812894287109375,6.952950477600098,1.5319501161575317,0
1761222053807911200,7.8329111328125,6.955050468444824,1.5340501070022583,0.0010500000789761543
1761222053827925800,7.85292578125,6.95205020904541,1.5310500860214233,0
1761222053847936500,7.8729365234375,6.954000473022461,1.533000111579895,0
1761222053867947300,7.892947265625,6.951000213623047,1.53000009059906,-0.0010500000789761543
1761222053887960300,7.912960205078125,6.952950477600098,1.5319501161575317,0
1761222053907973000,7.93297314453125,6.955050468444824,1.5340501070022583,0.0010500000789761543
1761222053927984000,7.952984130859375,6.95205020904541,1.5310500860214233,0
1761222053947999700,7.972999755859375,6.954000473022461,1.533000111579895,0
1761222053968017400,7.993017333984375,6.951000213623047,1.53000009059906,-0.0010500000789761543
1761222053988034600,8.01303466796875,6.952950477600098,1.5319501161575317,0
1761222054008051000,8.033051025390625,6.955050468444824,1.5340501070022583,0.0010500000789761543
1761222054028063700,8.053063720703125,6.95205020904541,1.5310500860214233,0
1761222054048074200,8.07307421875,6.954000473022461,1.533000111579895,0
1761222054068083700,8.093083740234375,6.951000213623047,1.53000009059906,-0.0010500000789761543
1761222054088092000,8.113091796875,6.952950477600098,1.5319501161575317,0
1761222054108101400,8.133101318359374,6.955050468444824,1.5340501070022583,0.0010500000789761543
1761222054128114700,8.15311474609375,6.95205020904541,1.5310500860214233,0
1761222054148128000,8.1731279296875,6.954000473022461,1.533000111579895,0
1761222054168142000,8.19314208984375,6.951000213623047,1.53000009059906,-0.0010500000789761543
1761222054188158000,8.213157958984375,6.952950477600098,1.5319501161575317,0
1761222054208174000,8.233174072265625,6.955050468444824,1.5340501070022583,0.0010500000789761543
1761222054228191500,8.25319140625,6.95205020904541,1.5310500860214233,0
1761222054248210200,8.273210205078126,6.954000473022461,1.533000111579895,0
1761222054268225000,8.29322509765625,6.951000213623047,1.53000009059906,-0.0010500000789761543
1761222054288236500,8.313236572265625,6.952950477600098,1.5319501161575317,0
1761222054308247600,8.33324755859375,6.955050468444824,1.5340501070022583,0.0010500000789761543
1761222054328254700,8.353254638671874,6.95205020904541,1.5310500860214233,0
1761222054348261000,8.37326123046875,6.954000473022461,1.533000111579895,0
1761222054368265700,8.393265625,6.951000213623047,1.53000009059906,-0.0010500000789761543
1761222054388271600,8.413271728515625,6.952950477600098,1.5319501161575317,0
1761222054408280600,8.433280517578124,6.955050468444824,1.5340501070022583,0.0010500000789761543
1761222054428286000,8.453285888671875,6.95205020904541,1.5310500860214233,0
1761222054448290000,8.4732900390625,6.954000473022461,1.533000111579895,0
1761222054468303400,8.493303466796876,6.951000213623047,1.53000009059906,-0.0010500000789761543
1761222054488321500,8.513321533203126,6.952950477600098,1.5319501161575317,0
1761222054508335900,8.5333359375,6.955050468444824,1.5340501070022583,0.0010500000789761543
1761222054528344300,8.55334423828125,6.95205020904541,1.5310500860214233,0
1761222054548350700,8.573350830078125,6.954000473022461,1.5139501094818115,0
1761222054568358700,8.593358642578124,6.951000213623047,1.5109500885009766,-0.0010500000789761543
1761222054588363800,8.61336376953125,6.952950477600098,1.5130500793457031,0
1761222054608366300,8.633366455078125,6.955050468444824,1.5150001049041748,0.0010500000789761543
1761222054628370700,8.65337060546875,6.95205020904541,1.5120000839233398,0
1761222054648377600,8.673377685546875,6.954000473022461,1.5139501094818115,0
1761222054668385800,8.6933857421875,6.951000213623047,1.5109500885009766,-0.0010500000789761543
1761222054688395000,8.71339501953125,6.952950477600098,1.5130500793457031,0
1761222054708403000,8.73340283203125,6.955050468444824,1.5150001049041748,0.0010500000789761543
1761222054728410000,8.75341015625,6.95205020904541,1.5120000839233398,0
1761222054748418300,8.773418212890626,6.954000473022461,1.5139501094818115,0
1761222054768425700,8.79342578125,6.951000213623047,1.5109500885009766,-0.0010500000789761543
1761222054788436500,8.8134365234375,6.952950477600098,1.5130500793457031,0
1761222054808448500,8.833448486328125,6.955050468444824,1.5150001049041748,0.0010500000789761543
1761222054828458500,8.85345849609375,6.95205020904541,1.5120000839233398,0
1761222054848472300,8.873472412109376,6.954000473022461,1.5139501094818115,0
1761222054868481800,8.893481689453125,6.951000213623047,1.5109500885009766,-0.0010500000789761543
1761222054888487400,8.9134873046875,6.952950477600098,1.5130500793457031,0
1761222054908495400,8.933495361328125,6.955050468444824,1.5150001049041748,0.0010500000789761543
1761222054928504800,8.9535048828125,6.95205020904541,1.5120000839233398,0
1761222054948518400,8.973518310546876,6.954000473022461,1.5139501094818115,0
1761222054968531200,8.99353125,6.951000213623047,1.5109500885009766,-0.0010500000789761543
1761222054988541200,9.013541259765624,6.952950477600098,1.5130500793457031,0
1761222055008548600,9.033548583984375,6.955050468444824,1.5150001049041748,0.0010500000789761543
1761222055028558600,9.05355859375,6.95205020904541,1.5120000839233398,0
1761222055048572200,9.073572265625,6.954000473022461,1.5139501094818115,0
1761222055068582100,9.09358203125,6.951000213623047,1.5109500885009766,-0.0010500000789761543
1761222055088595500,9.113595458984374,6.952950477600098,1.5130500793457031,0
1761222055108607200,9.133607177734374,6.955050468444824,1.5150001049041748,0.0010500000789761543
1761222055128619800,9.153619873046875,6.95205020904541,1.5120000839233398,0
1761222055148637000,9.173636962890624,6.954000473022461,1.5139501094818115,0
1761222055168652800,9.19365283203125,6.951000213623047,1.5109500885009766,-0.0010500000789761543
1761222055188668000,9.21366796875,6.952950477600098,1.5130500793457031,0
1761222055208680200,9.23368017578125,6.955050468444824,1.5150001049041748,0.0010500000789761543
1761222055228693000,9.25369287109375,6.95205020904541,1.5120000839233398,0
1761222055248709400,9.27370947265625,6.954000473022461,1.5139501094818115,0
1761222055268725800,9.293725830078126,6.951000213623047,1.5109500885009766,-0.0010500000789761543
1761222055288741400,9.313741455078125,6.952950477600098,1.5130500793457031,0
1761222055308756500,9.333756591796876,6.955050468444824,1.5150001049041748,0.0010500000789761543
1761222055328772000,9.353772216796875,6.95205020904541,1.5120000839233398,0
1761222055348786400,9.373786376953126,6.954000473022461,1.5139501094818115,0
1761222055368803000,9.393802978515625,6.951000213623047,1.5109500885009766,-0.0010500000789761543
1761222055388819500,9.4138193359375,6.952950477600098,1.5130500793457031,0
1761222055408826600,9.43382666015625,6.955050468444824,1.5150001049041748,0.0010500000789761543
1761222055428835600,9.453835693359375,6.95205020904541,1.5120000839233398,0
1761222055448849000,9.473848876953125,6.954000473022461,1.5139501094818115,0
1761222055468862700,9.49386279296875,6.951000213623047,1.5109500885009766,-0.0010500000789761543
1761222055488877000,9.513876953125,6.952950477600098,1.5130500793457031,0
1761222055508889600,9.5338896484375,6.955050468444824,1.5150001049041748,0.0010500000789761543
1761222055528899300,9.5538994140625,6.95205020904541,1.5120000839233398,0
1761222055548910000,9.57391015625,6.954000473022461,1.5139501094818115,0
1761222055568923400,9.59392333984375,6.951000213623047,1.5109500885009766,-0.0010500000789761543
1761222055588934400,9.613934326171876,6.952950477600098,1.5130500793457031,0
1761222055608946400,9.633946533203124,6.955050468444824,1.5150001049041748,0.0010500000789761543
1761222055628966400,9.65396630859375,6.95205020904541,1.5120000839233398,0
1761222055648987400,9.6739873046875,6.954000473022461,1.5139501094818115,0
1761222055669003500,9.69400341796875,6.951000213623047,1.5109500885009766,-0.0010500000789761543
1761222055689016300,9.714016357421874,6.952950477600098,1.5130500793457031,0
1761222055709026600,9.734026611328124,6.955050468444824,1.5150001049041748,0.0010500000789761543
1761222055729037000,9.754037109375,6.95205020904541,1.5120000839233398,0
1761222055749049000,9.774049072265624,6.954000473022461,1.5139501094818115,0
1761222055769064200,9.794064208984375,6.951000213623047,1.5109500885009766,-0.0010500000789761543
1761222055789080800,9.814080810546875,6.952950477600098,1.5130500793457031,0
1761222055809092900,9.8340927734375,6.955050468444824,1.5150001049041748,0.0010500000789761543
1761222055829105400,9.85410546875,6.95205020904541,1.5120000839233398,0
1761222055849122600,9.87412255859375,6.954000473022461,1.5139501094818115,0
1761222055869139200,9.89413916015625,6.951000213623047,1.5109500885009766,-0.0010500000789761543
1761222055889152000,9.914152099609375,6.952950477600098,1.5130500793457031,0
1761222055909163300,9.934163330078125,6.955050468444824,1.5150001049041748,0.0010500000789761543
1761222055929176000,9.954176025390625,6.95205020904541,1.5120000839233398,0
1761222055949188600,9.974188720703125,6.954000473022461,1.5139501094818115,0
1761222055969200600,9.99420068359375,6.951000213623047,1.5109500885009766,-0.0010500000789761543
1761222055989212000,10.0142119140625,6.952950477600098,1.5130500793457031,0
1761222056009224200,10.03422412109375,6.955050468444824,1.5150001049041748,0.0010500000789761543
1761222056029241300,10.054241455078126,6.95205020904541,1.5120000839233398,0
1761222056049258500,10.074258544921875,6.954000473022461,1.5139501094818115,0
1761222056069272000,10.09427197265625,6.951000213623047,1.5109500885009766,-0.0010500000789761543
1761222056089288400,10.114288330078125,6.952950477600098,1.5130500793457031,0
1761222056109308400,10.134308349609375,6.955050468444824,1.5150001049041748,0.0010500000789761543
1761222056129327400,10.154327392578125,6.95205020904541,1.5120000839233398,0
1761222056149343500,10.174343505859374,6.954000473022461,1.533000111579895,0
1761222056169360600,10.194360595703126,6.951000213623047,1.53000009059906,-0.0010500000789761543
1761222056189378000,10.2143779296875,6.952950477600098,1.5319501161575317,0
1761222056209394700,10.234394775390625,6.955050468444824,1.5340501070022583,0.0010500000789761543
1761222056229404200,10.254404052734374,6.95205020904541,1.5310500860214233,0
1761222056249410000,10.27441015625,6.954000473022461,1.533000111579895,0
1761222056269421800,10.294421875,6.951000213623047,1.53000009059906,-0.0010500000789761543
1761222056289433600,10.31443359375,6.952950477600098,1.5319501161575317,0
1761222056309444000,10.334444091796875,6.955050468444824,1.5340501070022583,0.0010500000789761543
1761222056329457000,10.354456787109376,6.95205020904541,1.5310500860214233,0
1761222056349468400,10.374468505859374,6.954000473022461,1.533000111579895,0
1761222056369479700,10.394479736328124,6.951000213623047,1.53000009059906,-0.0010500000789761543
1761222056389493800,10.41449365234375,6.952950477600098,1.5319501161575317,0
1761222056409511700,10.43451171875,6.955050468444824,1.5340501070022583,0.0010500000789761543
1761222056429532200,10.4545322265625,6.95205020904541,1.5310500860214233,0
1761222056449548300,10.47454833984375,6.954000473022461,1.533000111579895,0
1761222056469563100,10.494563232421875,6.951000213623047,1.53000009059906,-0.0010500000789761543
1761222056489583400,10.514583251953125,6.952950477600098,1.5319501161575317,0
1761222056509607400,10.534607421875,6.955050468444824,1.5340501070022583,0.0010500000789761543
1761222056529629400,10.55462939453125,6.95205020904541,1.5310500860214233,0
1761222056549648600,10.574648681640625,6.954000473022461,1.533000111579895,0
1761222056569667000,10.5946669921875,6.951000213623047,1.53000009059906,-0.0010500000789761543
