time,seconds_elapsed,y,z,x
1761227773988433200,1.98343310546875,0,9.805950164794922,0
1761227774008449500,2.003449462890625,0,9.808050155639648,0
1761227774028470500,2.023470458984375,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227774048497000,2.043496826171875,0,9.807000160217285,0
1761227774068525800,2.06352587890625,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227774088554200,2.08355419921875,0,9.805950164794922,0
1761227774108578600,2.10357861328125,0,9.808050155639648,0
1761227774128594200,2.12359423828125,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227774148607200,2.143607177734375,0,9.807000160217285,0
1761227774168623600,2.16362353515625,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227774188643600,2.1836435546875,0,9.805950164794922,0
1761227774208662800,2.203662841796875,0,9.808050155639648,0
