time,seconds_elapsed,y,z,x
1761220879060017200,9.23101708984375,6.763050556182861,1.6489500999450684,1.0360500812530518
1761220879080034000,9.251033935546875,6.760050296783447,1.6459500789642334,1.0330500602722168
1761220879100045800,9.2710458984375,6.76200008392334,1.64805006980896,1.0350000858306885
1761220879120060200,9.29106005859375,6.759000301361084,1.645050048828125,1.0320000648498535
1761220879140077300,9.311077392578126,6.760950088500977,1.6470000743865967,1.0339500904083252
1761220879160092400,9.331092529296875,6.763050556182861,1.6489500999450684,1.0360500812530518
1761220879180111400,9.351111328125,6.760050296783447,1.6459500789642334,1.0330500602722168
1761220879200130600,9.371130615234375,6.76200008392334,1.64805006980896,1.0350000858306885
1761220879220147000,9.39114697265625,6.759000301361084,1.645050048828125,1.0320000648498535
1761220879240168200,9.411168212890624,6.760950088500977,1.6470000743865967,1.0339500904083252
1761220879260197600,9.43119775390625,6.763050556182861,1.6489500999450684,1.0360500812530518
1761220879280228400,9.451228271484375,6.760050296783447,1.6459500789642334,1.0330500602722168
1761220879300253400,9.47125341796875,6.76200008392334,1.64805006980896,1.0350000858306885
1761220879320275700,9.491275634765625,6.759000301361084,1.645050048828125,1.0320000648498535
1761220879340293600,9.511293701171875,6.760950088500977,1.6470000743865967,1.0339500904083252
1761220879360305400,9.531305419921875,6.763050556182861,1.6489500999450684,1.0360500812530518
1761220879380322600,9.551322509765624,6.760050296783447,1.6459500789642334,1.0330500602722168
1761220879400344800,9.5713447265625,6.76200008392334,1.64805006980896,1.0350000858306885
1761220879420359400,9.591359375,6.759000301361084,1.645050048828125,1.0320000648498535
1761220879440373000,9.611373046875,6.760950088500977,1.6470000743865967,1.0339500904083252
1761220879460389400,9.631389404296876,6.763050556182861,1.6489500999450684,1.0360500812530518
1761220879480404000,9.651404052734375,6.760050296783447,1.6459500789642334,1.0330500602722168
1761220879500415000,9.6714150390625,6.76200008392334,1.64805006980896,1.0350000858306885
1761220879520430000,9.69143017578125,6.759000301361084,1.645050048828125,1.0320000648498535
1761220879540443400,9.711443359375,6.760950088500977,1.6470000743865967,1.0339500904083252
1761220879560454400,9.731454345703124,6.763050556182861,1.6489500999450684,1.0360500812530518
1761220879580471300,9.75147119140625,6.760050296783447,1.6459500789642334,1.0330500602722168
1761220879600484900,9.77148486328125,6.76200008392334,1.64805006980896,1.0350000858306885
1761220879620497000,9.791496826171874,6.759000301361084,1.645050048828125,1.0320000648498535
1761220879640508700,9.8115087890625,6.760950088500977,1.6470000743865967,1.0339500904083252
1761220879660520000,9.83152001953125,6.763050556182861,1.6489500999450684,1.0360500812530518
1761220879680530700,9.85153076171875,6.760050296783447,1.6459500789642334,1.0330500602722168
1761220879700542000,9.8715419921875,6.76200008392334,1.64805006980896,1.0350000858306885
1761220879720553700,9.8915537109375,6.759000301361084,1.645050048828125,1.0320000648498535
1761220879740565800,9.911565673828125,6.760950088500977,1.6470000743865967,1.0339500904083252
1761220879760581000,9.9315810546875,6.763050556182861,1.6489500999450684,1.0360500812530518
1761220879780599300,9.951599365234374,6.760050296783447,1.6459500789642334,1.0330500602722168
1761220879800615700,9.97161572265625,6.76200008392334,1.64805006980896,1.0350000858306885
1761220879820630800,9.991630859375,6.759000301361084,1.645050048828125,1.0320000648498535
1761220879840649700,10.011649658203124,6.760950088500977,1.6470000743865967,1.0339500904083252
1761220879860669400,10.03166943359375,6.763050556182861,1.6489500999450684,1.0360500812530518
1761220879880685600,10.051685546875,6.760050296783447,1.6459500789642334,1.0330500602722168
1761220879900701000,10.071700927734375,6.76200008392334,1.64805006980896,1.0350000858306885
1761220879920712200,10.091712158203125,6.759000301361084,1.645050048828125,1.0320000648498535
1761220879940725500,10.1117255859375,6.760950088500977,1.6470000743865967,1.0339500904083252
1761220879960738300,10.13173828125,6.763050556182861,1.6489500999450684,1.0360500812530518
1761220879980751600,10.151751708984374,6.760050296783447,1.6459500789642334,1.0330500602722168
1761220880000768300,10.171768310546875,6.76200008392334,1.64805006980896,1.0350000858306885
1761220880020781800,10.19178173828125,6.759000301361084,1.645050048828125,1.0320000648498535
