time,seconds_elapsed,y,z,x,activity
1761222778734611200,5.513611083984375,8.292000770568848,2.737950086593628,-1.072950005531311,walking
1761222778754623700,5.533623779296875,9.808050155639648,2.7199501991271973,-1.855950117111206,walking
1761222778774631200,5.553631103515625,9.80505084991455,1.912950038909912,-1.8979500532150269,walking
1761222778794637600,5.573637451171875,9.807000160217283,1.8769501447677612,-1.915050148963928,walking
1761222778814649900,5.59364990234375,8.371950149536133,1.858950138092041,-1.912950038909912,walking
1761222778834666200,5.613666259765625,6.529950141906738,1.818000078201294,-1.8780001401901243,walking
1761222778854679600,5.633679443359375,5.613000392913818,1.0920000076293943,-0.975000023841858,walking
1761222778874691800,5.65369189453125,5.571000099182129,1.0699501037597656,-0.9780000448226928,walking
1761222778894703000,5.673703125,5.57295036315918,0.0,-0.9760500192642212,walking
1761222778914712000,5.693712158203125,5.575050354003906,0.0010500000789761,-0.9739500284194946,walking
1761222778934719500,5.713719482421875,6.339000225067139,0.0,-0.9769500494003296,walking
1761222778954732300,5.733732177734375,7.413000583648682,0.0,-0.975000023841858,walking
1761222778974747100,5.7537470703125,7.449000358581543,-0.0010500000789761,-0.9780000448226928,walking
1761222778994753500,5.77375341796875,8.158950805664062,1.0909500122070312,0.0,walking
1761222779014758700,5.793758544921875,8.161050796508789,1.0930500030517578,0.0010500000789761,walking
1761222779034770000,5.81377001953125,7.31505012512207,1.0900501012802124,0.0,walking
1761222779054782000,5.833781982421875,7.279050350189209,1.0920000076293943,0.0,walking
1761222779074795800,5.853795654296875,6.529050350189209,1.0890001058578491,-0.0010500000789761,walking
1761222779094813400,5.8738134765625,6.531000137329102,1.0909500122070312,0.0,walking
1761222779114828500,5.89382861328125,6.532950401306152,1.0930500030517578,0.0010500000789761,walking
1761222779134844000,5.913843994140625,6.529950141906738,1.0900501012802124,0.0,walking
1761222779154857000,5.93385693359375,6.532050132751465,1.0920000076293943,0.0,walking
1761222779174865200,5.953865234375,6.529050350189209,1.128000020980835,-0.0010500000789761,walking
1761222779194875100,5.973875244140625,6.531000137329102,1.1299500465393066,0.0,walking
1761222779214887700,5.9938876953125,6.532950401306152,1.1320500373840332,0.0010500000789761,walking
1761222779234896100,6.013896240234375,6.529950141906738,1.1290500164031982,0.0,walking
1761222779254901500,6.033901611328125,6.532050132751465,1.13100004196167,0.0,walking
1761222779274913500,6.05391357421875,6.529050350189209,1.165950059890747,-0.0010500000789761,walking
1761222779294927000,6.073927001953125,6.531000137329102,1.1680500507354736,0.0,walking
1761222779314938400,6.0939384765625,6.532950401306152,1.170000076293945,0.0010500000789761,walking
1761222779334951400,6.113951416015625,6.529950141906738,1.1860500574111938,0.0,walking
1761222779354963200,6.133963134765625,6.532050132751465,1.225950002670288,0.0,walking
1761222779374970000,6.15397021484375,7.219050407409668,1.9320000410079956,-0.0010500000789761,walking
1761222779394974700,6.173974609375,7.22100019454956,1.9339500665664673,0.0,walking
1761222779414981600,6.193981689453125,7.242000579833984,1.9360500574111936,0.0010500000789761,walking
1761222779434987300,6.2139873046875,8.082000732421875,1.9330500364303589,0.0,walking
1761222779454993000,6.233992919921875,8.10300064086914,1.054050087928772,0.0,walking
1761222779475004700,6.254004638671875,8.808000564575195,1.0320000648498535,-0.0010500000789761,walking
1761222779495015400,6.274015380859375,8.809950828552246,0.9960000514984132,0.0,walking
1761222779515022600,6.294022705078125,8.793000221252441,0.9780000448226928,0.0010500000789761,walking
1761222779535033900,6.314033935546875,7.813050270080566,0.975000023841858,0.0,walking
1761222779555044900,6.334044921875,6.819000244140625,0.9769500494003296,0.0,walking
1761222779575051800,6.3540517578125,6.1080002784729,0.9739500284194946,-0.0010500000789761,walking
1761222779595062300,6.374062255859375,6.109950065612793,0.9960000514984132,-1.0530000925064087,walking
1761222779615074000,6.394073974609375,6.1120500564575195,1.7059500217437744,-1.051050066947937,walking
1761222779635087600,6.414087646484375,6.127950191497803,1.702950119972229,-1.054050087928772,walking
1761222779655107800,6.43410791015625,6.991950511932373,1.7050501108169556,-1.0900501012802124,walking
1761222779675125000,6.454125,7.678050518035889,1.7020500898361206,-1.821000099182129,walking
1761222779695138600,6.474138671875,7.680000305175781,1.7040001153945925,-1.8190500736236572,walking
1761222779715155700,6.49415576171875,7.681950569152832,1.7059500217437744,-1.8169500827789309,walking
1761222779735167500,6.51416748046875,7.660050392150879,1.702950119972229,-1.8199501037597656,walking
1761222779755178200,6.53417822265625,6.934050559997559,1.7050501108169556,-1.7800500392913818,walking
1761222779775192300,6.5541923828125,6.1080002784729,1.7020500898361206,-1.7640000581741333,walking
1761222779795206700,6.57420654296875,6.109950065612793,1.7040001153945925,-1.7620500326156616,walking
1761222779815215400,6.59421533203125,6.1120500564575195,1.7059500217437744,-1.759950041770935,walking
1761222779835221800,6.6142216796875,6.109050273895264,1.702950119972229,-1.76295006275177,walking
1761222779855230700,6.634230712890625,6.111000061035156,1.7239500284194946,-1.7610000371932983,walking
1761222779875236900,6.65423681640625,6.127050399780273,1.7209501266479492,-1.7640000581741333,walking
1761222779895243500,6.674243408203125,6.148050308227539,1.7230501174926758,-1.7620500326156616,walking
1761222779915254300,6.694254150390625,6.897000312805176,1.7640000581741333,-1.759950041770935,walking
1761222779935270100,6.714270263671875,6.89400053024292,1.7989500761032104,-1.76295006275177,walking
1761222779955283500,6.734283447265625,6.8959503173828125,1.8390001058578491,-1.7610000371932983,walking
1761222779975294500,6.75429443359375,6.892950534820557,1.8750001192092896,-1.7640000581741333,walking
1761222779995309800,6.774309814453125,6.895050525665283,2.5660500526428223,-1.7620500326156616,walking
1761222780015325000,6.794324951171875,6.897000312805176,2.568000078201294,-1.759950041770935,walking
1761222780035335200,6.814335205078125,6.89400053024292,2.565000057220459,-1.76295006275177,walking
1761222780055349200,6.834349365234375,6.8959503173828125,2.5669500827789307,-1.7610000371932983,walking
1761222780075364600,6.854364501953125,6.892950534820557,2.5639500617980957,-1.7640000581741333,walking
1761222780095380000,6.8743798828125,6.895050525665283,2.5660500526428223,-1.7620500326156616,walking
1761222780115394600,6.89439453125,6.897000312805176,2.568000078201294,-1.7209501266479492,walking
1761222780135403300,6.9144033203125,6.89400053024292,2.565000057220459,-1.7239500284194946,walking
1761222780155419600,6.934419677734375,6.9150004386901855,2.5669500827789307,-1.7220001220703125,walking
1761222780175442700,6.954442626953125,7.755000591278076,2.5260000228881836,-1.725000023841858,walking
1761222780195459000,6.974458984375,7.756950378417969,1.8000000715255735,-1.7230501174926758,walking
1761222780215470600,6.994470703125,7.759050369262695,1.8019500970840456,-1.7209501266479492,walking
1761222780235485400,7.0144853515625,7.75605058670044,1.7989500761032104,-0.9580500721931458,walking
1761222780255500300,7.034500244140625,7.030050277709961,1.801050066947937,-0.9559500217437744,walking
1761222780275517700,7.054517578125,7.027050495147705,1.798050045967102,-0.9589500427246094,walking
1761222780295534800,7.074534912109375,7.029000282287598,1.7809500694274902,-0.9570000171661376,walking
1761222780315548000,7.0945478515625,7.030950546264648,1.1119500398635864,-0.9550500512123108,walking
1761222780335566000,7.114566162109375,7.027950286865234,1.1089500188827517,-0.9580500721931458,walking
1761222780355583700,7.134583740234375,7.030050277709961,1.111050009727478,-0.9559500217437744,walking
1761222780375597800,7.154597900390625,7.027050495147705,1.1080501079559326,-0.9589500427246094,walking
1761222780395614200,7.1746142578125,7.029000282287598,1.1100000143051147,-0.9190500378608704,walking
1761222780415630600,7.194630615234375,7.030950546264648,1.1119500398635864,0.0010500000789761,walking
1761222780435642000,7.21464208984375,7.027950286865234,1.1089500188827517,0.0,walking
1761222780455656400,7.234656494140625,7.030050277709961,1.111050009727478,0.0,walking
1761222780475675000,7.2546748046875,7.027050495147705,1.1080501079559326,-0.0010500000789761,walking
1761222780495694600,7.274694580078125,7.029000282287598,1.1100000143051147,0.0,walking
1761222780515718100,7.29471826171875,7.030950546264648,1.1119500398635864,0.0010500000789761,walking
1761222780535737000,7.314737060546875,7.027950286865234,1.1089500188827517,0.0,walking
1761222780555744800,7.334744873046875,7.030050277709961,1.111050009727478,0.0,walking
1761222780575756500,7.354756591796875,7.027050495147705,1.1080501079559326,-0.0010500000789761,walking
1761222780595771000,7.37477099609375,7.029000282287598,1.1100000143051147,0.0,walking
1761222780615782400,7.394782470703125,7.030950546264648,1.1119500398635864,0.0010500000789761,walking
1761222780635799600,7.414799560546875,7.027950286865234,1.1089500188827517,0.0,walking
1761222780655819000,7.434819091796875,7.030050277709961,1.111050009727478,0.0,walking
1761225174188477200,2.477477294921875,9.808950424194336,4.981950283050537,-0.7830000519752502,jumping
1761225174198492400,2.487492431640625,10.819950103759766,6.414000511169434,-0.7870500087738037,jumping
1761225174218521600,2.507521484375,10.840950965881348,6.435000419616699,0.0,jumping
1761225174238550000,2.527550048828125,9.808950424194336,5.595000267028809,0.0010500000789761,jumping
1761225174258579200,2.5475791015625,8.176950454711914,4.6720499992370605,0.0,jumping
1761225174278611500,2.567611572265625,6.550950527191162,3.7549502849578857,0.0,jumping
1761225174298640600,2.587640625,4.939050197601318,2.7559502124786377,-0.0010500000789761,jumping
1761225174318663000,2.607662841796875,4.2330002784729,1.9920001029968264,1.5510001182556152,jumping
1761225174338686500,2.6276865234375,3.4489500522613525,1.993950128555298,1.5529500246047974,jumping
1761225174358713900,2.6477138671875,3.4270501136779785,1.990950107574463,1.549950122833252,jumping
1761225174378738700,2.66773876953125,2.7199501991271973,1.9930500984191897,1.533000111579895,jumping
1761225174398764300,2.687764404296875,2.698050022125244,1.165950059890747,0.8400000333786011,jumping
1761225174418788400,2.707788330078125,2.6620500087738037,0.0,0.8419500589370728,jumping
1761225174438806300,2.72780615234375,2.6640000343322754,0.0010500000789761,0.8440500497817993,jumping
1761225174458832000,2.747831787109375,2.6800501346588135,0.0,0.8410500288009644,jumping
1761225174478858500,2.7678583984375,3.42900013923645,0.0,0.843000054359436,jumping
1761225174498885400,2.787885498046875,4.594950199127197,-0.0010500000789761,0.8400000333786011,jumping
1761225174518909400,2.807909423828125,6.531000137329102,0.0,0.8419500589370728,jumping
1761225174538928400,2.827928466796875,8.008049964904785,0.9780000448226928,0.8440500497817993,jumping
1761225174558957000,2.84795703125,9.805950164794922,0.975000023841858,0.8410500288009644,jumping
1761225174578988000,2.867988037109375,9.808050155639648,1.015950083732605,0.843000054359436,jumping
1761225174599012600,2.8880126953125,9.80505084991455,1.741050124168396,0.8400000333786011,jumping
1761225174619038700,2.908038818359375,9.807000160217283,1.743000030517578,0.8419500589370728,jumping
1761225174639065000,2.928065185546875,9.808950424194336,1.7449500560760498,0.8440500497817993,jumping
1761225174659088100,2.948088134765625,8.235000610351562,1.7419500350952148,0.8410500288009644,jumping
1761225174679109400,2.968109375,7.183050155639648,1.7440500259399414,0.843000054359436,jumping
1761225174699132000,2.9881318359375,6.4519500732421875,0.9360000491142272,0.8400000333786011,jumping
1761225174719155700,3.00815576171875,6.415950298309326,0.9379500150680542,0.8419500589370728,jumping
1761225174739178200,3.02817822265625,6.379950523376465,0.9400500655174256,0.8440500497817993,jumping
1761225174759200800,3.04820068359375,6.376950263977051,0.9370500445365906,0.8410500288009644,jumping
1761225174779222300,3.06822216796875,6.379050254821777,0.9769500494003296,0.843000054359436,jumping
1761225174799245000,3.0882451171875,7.1419501304626465,1.741050124168396,0.8400000333786011,jumping
1761225174819271200,3.108271240234375,8.044050216674805,1.743000030517578,0.8419500589370728,jumping
1761225174839298300,3.12829833984375,8.773950576782227,1.7449500560760498,0.8440500497817993,jumping
1761225174859324000,3.148323974609375,8.770950317382812,1.7419500350952148,0.8410500288009644,jumping
1761225174879351000,3.16835107421875,8.773050308227539,1.7440500259399414,0.8239500522613525,jumping
1761225174899378200,3.188378173828125,7.717050552368164,1.741050124168396,0.7830000519752502,jumping
1761225174919405800,3.20840576171875,7.009950160980225,1.743000030517578,0.0,jumping
1761225174939432400,3.228432373046875,7.012050151824951,1.7449500560760498,0.0010500000789761,jumping
1761225174959460600,3.248460693359375,6.990000247955322,1.7419500350952148,0.0,jumping
1761225174979489800,3.26848974609375,6.991950511932373,1.7440500259399414,0.0,jumping
1761225174999515100,3.28851513671875,6.988950252532959,1.741050124168396,-0.0010500000789761,jumping
1761225175019541800,3.308541748046875,6.9910502433776855,1.743000030517578,0.0,jumping
1761225175039566600,3.328566650390625,6.993000507354736,1.7449500560760498,0.0010500000789761,jumping
1761225175059589600,3.348589599609375,6.990000247955322,1.7419500350952148,0.0,jumping
1761225175079615500,3.368615478515625,6.991950511932373,1.7440500259399414,0.0,jumping
1761225175099639000,3.38863916015625,6.988950252532959,1.741050124168396,-0.0010500000789761,jumping
1761225175119663000,3.4086630859375,6.9910502433776855,1.743000030517578,0.0,jumping
1761225175139683600,3.42868359375,6.993000507354736,1.7449500560760498,0.0010500000789761,jumping
1761225175159707000,3.448706787109375,6.990000247955322,1.7419500350952148,0.0,jumping
1761225175179738600,3.468738525390625,6.991950511932373,1.7820000648498535,0.0,jumping
1761225175199762000,3.488761962890625,6.988950252532959,2.5260000228881836,-0.7680000066757202,jumping
1761225175219782000,3.508781982421875,6.9910502433776855,2.5279500484466553,-0.8040000200271606,jumping
1761225175239810800,3.528810791015625,6.993000507354736,2.530050039291382,-0.8400000333786011,jumping
1761225175259839000,3.5488388671875,6.990000247955322,2.527050018310547,-0.8620500564575195,jumping
1761225175279859500,3.568859375,6.991950511932373,2.5290000438690186,-0.859950065612793,jumping
1761225175299878100,3.588878173828125,6.988950252532959,2.5260000228881836,-0.8629500269889832,jumping
1761225175319897900,3.60889794921875,6.9910502433776855,2.5279500484466553,-0.8610000610351562,jumping
1761225175339923200,3.628923095703125,6.973950386047363,2.530050039291382,-0.8590500354766846,jumping
1761225175359950800,3.648950927734375,6.95205020904541,2.527050018310547,-0.8620500564575195,jumping
1761225175379972600,3.66897265625,6.954000473022461,2.5290000438690186,-0.859950065612793,jumping
1761225175399996700,3.68899658203125,6.951000213623047,2.5260000228881836,-0.8629500269889832,jumping
1761225175420022000,3.70902197265625,6.952950477600098,2.5279500484466553,-0.8610000610351562,jumping
1761225175440045000,3.729045166015625,6.955050468444824,2.530050039291382,-0.8590500354766846,jumping
1761225175460073700,3.74907373046875,6.95205020904541,2.527050018310547,-0.8620500564575195,jumping
1761225175480107800,3.769107666015625,6.954000473022461,2.5290000438690186,-0.859950065612793,jumping
1761225175500140800,3.789140869140625,6.951000213623047,2.5260000228881836,-0.8629500269889832,jumping
1761225175520165400,3.809165283203125,6.952950477600098,2.5279500484466553,-0.8610000610351562,jumping
1761225175540187000,3.829186767578125,6.955050468444824,2.511000156402588,-0.8590500354766846,jumping
1761225175560208000,3.849207763671875,6.95205020904541,2.508000135421753,-0.8620500564575195,jumping
1761225175580233000,3.86923291015625,6.954000473022461,2.5099501609802246,-0.859950065612793,jumping
1761225175600264400,3.889264404296875,6.9310503005981445,2.5069501399993896,-0.8629500269889832,jumping
1761225175620293000,3.909293212890625,6.225000381469727,2.509050130844116,-0.8610000610351562,jumping
1761225175640318200,3.929318115234375,6.226950168609619,2.511000156402588,-0.8590500354766846,jumping
1761225175660346600,3.9493466796875,6.223950386047363,2.508000135421753,-0.8620500564575195,jumping
1761225175680384500,3.969384521484375,6.22605037689209,2.5099501609802246,-0.859950065612793,jumping
1761225175700417500,3.98941748046875,6.223050117492676,2.5069501399993896,-0.8629500269889832,jumping
1761225175720439600,4.009439453125,6.225000381469727,2.509050130844116,-0.8419500589370728,jumping
1761225175740466200,4.029466064453125,6.226950168609619,2.511000156402588,-0.8209500312805176,jumping
1761225175760494000,4.049494140625,6.223950386047363,2.508000135421753,-0.8239500522613525,jumping
1761225175780523500,4.0695234375,6.22605037689209,2.5099501609802246,-0.8220000267028809,jumping
1761225175800559600,4.0895595703125,6.223050117492676,2.5069501399993896,-0.8250000476837158,jumping
1761225175820591600,4.109591552734375,6.225000381469727,3.2560501098632812,-0.8040000200271606,jumping
1761225175840621000,4.12962109375,6.187950134277344,3.258000135421753,0.0010500000789761,jumping
1761225175860651500,4.149651611328125,5.437950134277344,3.9439501762390137,0.0,jumping
1761225175880682800,4.169682861328125,5.4210004806518555,3.94605016708374,0.0,jumping
1761225175900712000,4.1897119140625,5.398950099945068,3.9430501461029057,-0.0010500000789761,jumping
1761225175920739800,4.20973974609375,5.38200044631958,3.945000171661377,0.0,jumping
1761225175940767000,4.22976708984375,5.383950233459473,3.9469501972198486,0.0010500000789761,jumping
1761225175960789200,4.249789306640625,5.380950450897217,4.653000354766846,0.0,jumping
1761225175980809500,4.2698095703125,5.383050441741943,4.654950141906738,0.0,jumping
1761225176000827400,4.289827392578125,5.380050182342529,4.671000003814697,-0.0010500000789761,jumping
1761225176020851000,4.309850830078125,5.38200044631958,5.401050090789795,0.0,jumping
1761225176040877800,4.3298779296875,5.383950233459473,5.403000354766846,0.0010500000789761,jumping
1761225176060904400,4.349904541015625,5.380950450897217,5.419050216674805,0.0,jumping
1761225176080930300,4.369930419921875,5.401950359344482,6.168000221252441,0.0,jumping
1761225176100956000,4.389955810546875,6.088950157165527,6.1650004386901855,-0.0010500000789761,jumping
1761225176120982800,4.409982666015625,6.091050148010254,6.205050468444824,0.0,jumping
1761225176141010700,4.4300107421875,6.093000411987305,6.955050468444824,0.0010500000789761,jumping
1761225176161036500,4.45003662109375,6.090000152587891,6.95205020904541,0.0,jumping
1761225176181063200,4.470063232421875,6.091950416564941,6.954000473022461,0.0,jumping
1761225176201087000,4.4900869140625,6.088950157165527,6.951000213623047,-0.0010500000789761,jumping
1761225176221104000,4.510104248046875,6.091050148010254,6.952950477600098,0.0,jumping
1761225176241123000,4.530123046875,6.093000411987305,6.955050468444824,0.0010500000789761,jumping
1761225176261144600,4.55014453125,6.090000152587891,6.95205020904541,0.0,jumping
1761225176281167600,4.570167724609375,6.091950416564941,6.954000473022461,0.0,jumping
1761225176301190100,4.590190185546875,6.088950157165527,6.951000213623047,-0.0010500000789761,jumping
1761225176321213400,4.61021337890625,6.091050148010254,6.952950477600098,0.0,jumping
1761225176341239800,4.63023974609375,6.093000411987305,6.993000507354736,0.0010500000789761,jumping
1761225176361268200,4.650268310546875,6.090000152587891,7.027950286865234,0.0,jumping
1761225176381294600,4.670294677734375,6.091950416564941,7.738950252532959,0.0,jumping
1761225176401322800,4.69032275390625,6.088950157165527,7.735950469970703,-0.0010500000789761,jumping
1761225176421354500,4.7103544921875,6.091050148010254,7.73805046081543,0.0,jumping
1761225176441378800,4.73037890625,6.093000411987305,7.740000247955322,0.0010500000789761,jumping
1761225176461405400,4.750405517578125,6.070050239562988,7.737000465393066,0.0,jumping
1761225176481437000,4.77043701171875,6.034050464630127,7.738950252532959,0.7669500112533569,jumping
1761225176501460700,4.790460693359375,5.302950382232666,7.735950469970703,0.7639500498771667,jumping
1761225176521480400,4.81048046875,5.305050373077393,7.73805046081543,0.7660500407218933,jumping
1761225176541502500,4.83050244140625,5.307000160217285,7.740000247955322,0.7680000066757202,jumping
1761225176561528800,4.85052880859375,5.266050338745117,7.737000465393066,0.76500004529953,jumping
1761225176581555700,4.8705556640625,5.248950481414795,7.738950252532959,0.7669500112533569,jumping
1761225176601577200,4.8905771484375,5.245950222015381,8.50200080871582,0.7639500498771667,jumping
1761225176621598000,4.910597900390625,5.248050212860107,9.807000160217283,0.7660500407218933,jumping
1761225176641624800,4.930624755859375,6.1120500564575195,10.939050674438477,0.7680000066757202,jumping
1761225176661653000,4.950653076171875,8.197050094604492,12.43005084991455,0.7840500473976135,jumping
1761225176681680600,4.9706806640625,11.032950401306152,13.830000877380373,1.474950075149536,jumping
1761225176701708500,4.99070849609375,14.19105052947998,16.66200065612793,1.5109500885009766,jumping
1761225176721733000,5.010733154296875,17.00895118713379,18.02400016784668,2.3940000534057617,jumping
1761225176741758000,5.030758056640625,17.77695083618164,16.9720516204834,2.3959500789642334,jumping
1761225176761785600,5.05078564453125,17.755050659179688,14.766000747680664,2.4120001792907715,jumping
1761225176781812200,5.070812255859375,16.071001052856445,9.808050155639648,3.409950256347656,jumping
1761225176801837800,5.090837890625,13.405950546264648,4.708950042724609,3.388050079345703,jumping
1761225176821857800,5.11085791015625,9.807000160217283,1.6080000400543213,2.490000009536743,jumping
1761225176841876200,5.130876220703125,4.752000331878662,0.0010500000789761,0.0010500000789761,jumping
1761225176861903600,5.150903564453125,0.0,-2.376000165939331,-0.8820000290870667,jumping
1761225176881930800,5.1709306640625,-3.772050142288208,-3.3700501918792725,-1.818000078201294,jumping
1761225176901957600,5.19095751953125,-4.771050453186035,-3.3730502128601074,-1.821000099182129,jumping
1761225176921983500,5.2109833984375,-4.768950462341309,-3.370950222015381,-1.8190500736236572,jumping
1761225176942008000,5.231008056640625,-3.369000196456909,-2.4880502223968506,-1.8169500827789309,jumping
1761225176962032000,5.2510322265625,-2.625000238418579,-1.321950078010559,-1.0350000858306885,jumping
1761225176982056200,5.27105615234375,-1.3579500913619995,0.0,-0.9949500560760498,jumping
1761225177002079000,5.291078857421875,-0.0010500000789761,-0.0010500000789761,-0.0010500000789761,jumping
1761225177022100200,5.311100341796875,0.0,0.0,0.7849500179290771,jumping
1761225177042127000,5.331127197265625,-1.4530500173568726,0.0010500000789761,0.8250000476837158,jumping
1761225177062162000,5.351161865234375,-1.495050072669983,0.0,1.5120000839233398,jumping
1761225177082191400,5.37119140625,-1.5120000839233398,0.0,1.5139501094818115,jumping
1761225177102214400,5.39121435546875,-1.5150001049041748,-0.0010500000789761,1.5109500885009766,jumping
1761225177122239500,5.411239501953125,-1.5130500793457031,0.0,0.0,jumping
1761225177142268000,5.431267822265625,-1.5109500885009766,0.0010500000789761,0.0010500000789761,jumping
1761225177162303000,5.451302978515625,-1.5139501094818115,0.0,0.0,jumping
1761225177182335000,5.4713349609375,-1.5120000839233398,0.0,0.0,jumping
1761225177202361900,5.49136181640625,-1.5150001049041748,-0.0010500000789761,-0.0010500000789761,jumping
1761225177222389800,5.5113896484375,-1.5130500793457031,0.0,0.0,jumping
1761225177242416400,5.53141650390625,-1.492050051689148,0.0010500000789761,0.0010500000789761,jumping
1761225177262442800,5.55144287109375,0.0,0.0,0.0,jumping
1761225177282471000,5.571470947265625,3.0079500675201416,1.76295006275177,-0.8410500288009644,jumping
1761225177302500400,5.591500244140625,7.429050445556641,2.7940502166748047,-1.668000102043152,jumping
1761225177322525200,5.611525146484375,13.408050537109377,5.9760003089904785,-2.5849502086639404,jumping
1761225177342548500,5.631548583984375,20.61195182800293,12.355950355529783,-2.5830001831054688,jumping
1761225177362578000,5.651577880859375,25.684051513671875,14.019001007080078,0.0,jumping
1761225177382612700,5.67161279296875,26.75895118713379,15.15195083618164,1.6090500354766846,jumping
1761225177402644700,5.691644775390625,23.90205192565918,14.78505039215088,2.698050022125244,jumping
1761225177422674000,5.711673828125,18.751951217651367,10.93695068359375,1.5319501161575315,jumping
1761225177442700500,5.731700439453125,15.018000602722168,9.808950424194336,-1.2619500160217283,jumping
1761225177462728400,5.751728515625,13.195950508117676,9.805950164794922,-2.413950204849243,jumping
1761225177482755000,5.771755126953125,12.48900032043457,9.808050155639648,-2.4120001792907715,jumping
1761225177502778400,5.7917783203125,11.164050102233888,7.486950397491455,-1.2469500303268433,jumping
1761225177522800600,5.811800537109375,8.809950828552246,6.2440505027771,0.0,jumping
1761225177542825700,5.83182568359375,6.150000095367432,5.19195032119751,0.0010500000789761,jumping
1761225177562853400,5.851853271484375,3.790950298309326,3.9630002975463863,0.0,jumping
1761225177582876700,5.871876708984375,1.7820000648498535,2.7400500774383545,0.0,jumping
1761225177602899700,5.891899658203125,1.051050066947937,1.759950041770935,-0.0010500000789761,jumping
1761225177622925800,5.91192578125,0.0,1.7230501174926758,0.0,jumping
1761225177642955800,5.931955810546875,0.0010500000789761,0.9780000448226928,0.0010500000789761,jumping
1761225177662981400,5.9519814453125,1.300950050354004,0.975000023841858,0.0,jumping
1761225177683005200,5.972005126953125,2.5860002040863037,0.9769500494003296,0.0,jumping
1761225177703027500,5.99202734375,4.057950019836426,0.9739500284194946,-0.0010500000789761,jumping
1761225177723053600,6.012053466796875,5.554050445556641,0.9960000514984132,0.0,jumping
1761225177743086000,6.032086181640625,7.299000263214111,1.7059500217437744,0.0010500000789761,jumping
1761225177763113500,6.052113525390625,8.023950576782227,1.7220001220703125,0.0,jumping
1761225177783136800,6.07213671875,8.887950897216797,2.413950204849243,0.0,jumping
1761225177803162600,6.09216259765625,8.884950637817383,2.410950183868408,-0.0010500000789761,jumping
1761225177823190000,6.11218994140625,8.005949974060059,2.4130501747131348,0.0,jumping
1761225177843216000,6.1322158203125,6.897000312805176,2.4150002002716064,0.0010500000789761,jumping
1761225177863238100,6.152238037109375,6.856050491333008,2.4120001792907715,0.0,jumping
1761225177883256300,6.17225634765625,6.838950157165527,2.413950204849243,0.0,jumping
1761225177903277800,6.19227783203125,6.8359503746032715,2.410950183868408,-0.0010500000789761,jumping
1761225177923300600,6.212300537109375,6.838050365447998,2.4130501747131348,0.0,jumping
1761225177943325400,6.232325439453125,6.840000152587891,2.4150002002716064,0.0010500000789761,jumping
1761225177963349200,6.252349365234375,6.837000370025635,2.4120001792907715,0.0,jumping
1761225177983366700,6.27236669921875,6.838950157165527,2.413950204849243,0.0,jumping
1761225178003389700,6.2923896484375,6.8359503746032715,2.410950183868408,-0.0010500000789761,jumping
1761225178023415800,6.312415771484375,6.838050365447998,2.4130501747131348,0.0,jumping
1761225178043441400,6.33244140625,6.840000152587891,2.4150002002716064,0.0010500000789761,jumping
1761225178063465200,6.35246533203125,6.837000370025635,2.4120001792907715,0.0,jumping
1761225178083489800,6.37248974609375,6.838950157165527,2.413950204849243,0.0,jumping
1761225178103514600,6.3925146484375,6.8359503746032715,2.410950183868408,-0.0010500000789761,jumping
1761225178123541800,6.412541748046875,6.799050331115723,2.4130501747131348,0.0,jumping
1761225178143572700,6.43257275390625,6.1120500564575195,2.4150002002716064,0.0010500000789761,jumping
1761225178163601000,6.452600830078125,6.109050273895264,2.4120001792907715,0.0,jumping
1761225178183625200,6.472625244140625,6.111000061035156,2.413950204849243,0.0,jumping
1761225178203648800,6.492648681640625,6.1080002784729,2.410950183868408,-0.0010500000789761,jumping
1761225178223676400,6.512676513671875,6.109950065612793,2.4130501747131348,0.0,jumping
1761225178243701500,6.532701416015625,6.1120500564575195,2.4150002002716064,0.0010500000789761,jumping
1761225178263724500,6.552724609375,6.109050273895264,2.4120001792907715,0.0,jumping
1761225178283751200,6.572751220703125,6.111000061035156,2.413950204849243,0.0,jumping
1761225178303773200,6.592773193359375,6.1080002784729,2.410950183868408,-0.0010500000789761,jumping
1761225178323790000,6.6127900390625,6.109950065612793,2.4130501747131348,0.0,jumping
1761225178343811600,6.6328115234375,6.093000411987305,2.4150002002716064,0.0010500000789761,jumping
1761225178363837400,6.65283740234375,6.051000118255615,2.4499502182006836,0.0,jumping
1761225178383854600,6.6728544921875,5.383050441741943,3.2569501399993896,0.0,jumping
1761225178403871200,6.692871337890625,5.380050182342529,3.2730002403259277,-0.0010500000789761,jumping
1761225178423892700,6.712892822265625,5.38200044631958,4.117949962615967,0.0,jumping
1761225178443912000,6.732911865234375,5.383950233459473,4.120050430297852,0.0010500000789761,jumping
1761225178463929000,6.75292919921875,5.380950450897217,4.864050388336182,0.0,jumping
1761225178483951900,6.772951904296875,5.383050441741943,4.866000175476074,0.0,jumping
1761225178503982300,6.792982421875,5.398950099945068,4.9009504318237305,-0.0010500000789761,jumping
1761225178524010000,6.813010009765625,5.419950485229492,5.57295036315918,0.0,jumping
1761225178544036400,6.833036376953125,5.460000038146973,5.575050354003906,0.0010500000789761,jumping
1761225178564062000,6.85306201171875,5.476950168609619,5.572050094604492,0.0,jumping
1761225178584087800,6.873087890625,5.497950077056885,5.574000358581543,0.0,jumping
